     #Time	                                dt	                            Star_x	                            Star_y	                           Inner_x	                           Inner_y	                           Outer_x	                           Outer_y	                           Star_vx	                           Star_vy	                          Inner_vx	                          Inner_vy	                          Outer_vx	                          Outer_vy
542.492744212901243372471071779728	0.007534621447400998220378376402	0.002074058586117162334555574787	-0.016493865179135456383585633944	3.340040656093533399939587980043	1.581310073562647522393831422960	-3.173576202658056288896659680177	16.811190372231173739692167146131	0.000292132150089396546311509839	0.000294341387852103562525196701	-0.215557869030584992042776093513	0.467605527469807269458357268377	-0.241596024714651913534169125342	0.003594021235771974621259206017
596.749553255257069395156577229500	0.007534621447400998220378376402	0.013967729558527772551479451124	-0.013297631015460961365071135276	-0.539039687932916233847890907782	3.688149159762207141000089904992	-14.476015720368527794903457106557	12.830881413202840590770392736886	0.000299233433206586257706305343	0.000581564900408309019483321656	-0.503046992651530078255461830850	-0.074756501073505635113214395915	-0.162957518577469373521893203360	-0.135005914245565489251177382357
650.998827676165547018172219395638	0.007534621447400998220378376402	0.020255221712271887640754997051	-0.003568147779158450244585409905	-3.637003798360011863621821248671	0.549238922941475582462089732871	-20.137369192360793590523826424032	3.574769996226826673790810673381	0.000060659126451485096114674134	0.000761300252018818918858800160	-0.069873400961084547455826054829	-0.509490255491163668288834287523	-0.042645969555911079906795890793	-0.193190307277402800734122934045
705.248102097074024641187861561775	0.007534621447400998220378376402	0.018512719844055135209881512992	0.007571246869666327893033663798	-1.408998236774314127828233722539	-3.344263461817138960441297967918	-18.978433125324983166137826628983	-6.932911010756399150523066055030	-0.000218616561516589229773044334	0.000662916786130533655999053089	0.481562243124827649154440223356	-0.202431793547605043404047364675	0.084908254679979172641068885241	-0.182029554010051608514686449780
759.497376517982502264203503727913	0.007534621447400998220378376402	0.009827207472028150203602336887	0.014862181199649960108843949058	2.949655074537118171207339401008	-2.186361997839150639322269853437	-11.181561981413821627029392402619	-14.920110054126332954638201044872	-0.000278707126874672497535839755	0.000407681693170742663005073902	0.315918787298849979006121202474	0.411567257888075410665607023475	0.197476999299359079476090528260	-0.098401340789010943721493163139
813.746650938890979887219145894051	0.007534621447400998220378376402	-0.002126333705484744623914750150	0.014722655369038729553099464908	2.983246653495517985987817155547	2.259751331556967723912521250895	1.335036178623632219242267638037	-16.105151849705929834044582094066	-0.000147800680755746547626744425	0.000247813843091535435277095178	-0.303728842986012714799670675347	0.409984701215926894413144054852	0.245829704673267424031024575015	0.069605268065533271171219098505
867.995925359799457510234788060188	0.007534621447400998220378376402	-0.011362030969830017035349101207	0.005425756416508930105035979352	-1.246914656621801009706018703582	3.518883888394037651181633918895	12.280137617676537331590225221589	-6.739521193999259196516504744068	0.000023817935317607119707428512	0.000228326286204218469218230059	-0.480624160313828596713392471429	-0.174622066404016895724282676383	0.118948966687662027741367865019	0.265070682917999955741095163830
922.245199780707935133250430226326	0.007534621447400998220378376402	-0.009825832561182868893356889828	-0.008044426896719114247757964620	-3.659767971829386734583522411413	-0.250673195949949523253508232301	11.392743468168264442397230595816	8.505175276518796678715261805337	0.000128532042646733443485781989	0.000344375185044729060189483416	0.040098359022217332225945796154	-0.518863487607568285575609934313	-0.146700909647065780294639125714	0.246530902976648647051405305319
976.494474201616412756266072392464	0.007534621447400998220378376402	0.000419984925572961626753093478	-0.014755829375394234614926602944	-0.617823987632578397466431852081	-3.612191173962103096783948785742	-0.255132057319824190333434899003	16.544864526776500213145482121035	0.000087567624576061480357741518	0.000414290784741154212260372258	0.513678738859201677868782098813	-0.092057474734043992503629283419	-0.245572332976116775027364269590	0.045468525798213095534539007758
1030.743748622524890379281714558601	0.007534621447400998220378376402	0.010846694191438211243849742971	-0.013236082068045761442331986757	3.381671517782609992508469076711	-1.574349317333910702743082765664	-12.379282755704140939201352011878	14.342081111898776768498464662116	0.000114008490619233767001880486	0.000405607275079153243614593638	0.221397118299321266077228642644	0.463001137352167302374539303855	-0.185765659538015132090649217389	-0.111627805873014934734399616900
1084.993023043433368002297356724739	0.007534621447400998220378376402	0.017840102528030081507903759075	-0.006409756569874048084956008609	2.534557045513930795266333007021	2.760304016634113732919786343700	-19.454348101800526649185485439375	5.890582215398478815870930702658	0.000175476661992436709994191979	0.000511662075168984285811202284	-0.378017529992913881020655253451	0.341596454286241191233841618669	-0.070703624172703066763645551873	-0.186416312106073983612120059661
1139.242297464341845625312998890877	0.007534621447400998220378376402	0.019462974114140770692804593978	0.003544583532588630337550883453	-1.881269723712387653691280320345	3.159127713182591890017647529021	-19.832839794014880396844091592357	-4.660436736417520542374859360280	0.000071081671616528090650033445	0.000690890787557491871384574011	-0.439172031257290318428943010076	-0.272200946395166953895028427723	0.057007553095138760457238902291	-0.190454373582627289884783294838
1193.491571885250323248328641057014	0.007534621447400998220378376402	0.013800203559655445720300015466	0.013236378767412850313012206982	-3.467473764162902760688211856177	-1.054320845745482460031894333952	-13.423624625911960706048375868704	-13.555314452975236960696747701149	-0.000211318517422141860517825762	0.000692420911233354086956881535	0.152922923587274744994246589158	-0.499497401865580392676946530628	0.175661842867956358160697050153	-0.124000531134388955467606763250
1247.740846306158800871344283223152	0.007534621447400998220378376402	0.001482159012065878715344591221	0.016933404520285400690626786968	0.190784616351399732847582413342	-3.665352635694079097561370872427	-1.610346244716297947618954822246	-16.647798571118393340384500334039	-0.000381955041298760213097640559	0.000401345745343766361571541390	0.515908468485215543353206157917	0.019746343472927953277551438305	0.245794098308394187712977441151	0.025557830677482320375082380792
1301.990120727067278494359925389290	0.007534621447400998220378376402	-0.011119651708564387213029611701	0.009489158575019637081870982342	3.621774432865116022384199823136	-0.883915824762666946234901388380	10.568352391010179758268350269645	-9.679455765279994849947797774803	-0.000194566242034185086541564491	0.000069967755760819340003428546	0.123099211214361362043412384537	0.494066258980445427440031380684	0.167036238429665806481949630324	0.230802485166551524242706250334
1356.239395147975756117375567555428	0.007534621447400998220378376402	-0.012796831198694288284078979245	-0.006062869797820200773452725684	1.910631058290218176054509058304	3.168673093981325461498954609851	12.838295902938149595229333499447	5.404789835908742290371264971327	0.000216670712104521451723745940	0.000093471424019443539554612144	-0.442068671872557161783845458558	0.260380275562769936126272796173	-0.094694440114786435080951321197	0.276142406598432865738601549310
1410.488669568884233740391209721565	0.007534621447400998220378376402	-0.001821267388916926336164814337	-0.015785668622677440087187505924	-2.527776328929940863332603839808	2.616979883815102159161369854701	2.665456335240596441593652343727	15.758938473410594838242104742676	0.000337618824348594897839098694	0.000449101925359813767234251625	-0.373785115534846557050485671425	-0.363685105497320471101829753025	-0.241886951250509879551842118417	0.090319382986771071242237951537
1464.737943989792711363406851887703	0.007534621447400998220378376402	0.010466862641845778303384406627	-0.014304655940261671795421527520	-3.152198263349854645554160015308	-1.857762500263108629283692607714	-10.024865922850120014686581271235	15.546747678651206214794910920318	0.000123123489997054182511562748	0.000640784775948253062030635085	0.257212300665112192366024146395	-0.451770827080353210014607157063	-0.206041441732274982490125125878	-0.084179032304163889377512930423
1518.987218410701188986422494053841	0.007534621447400998220378376402	0.017321290666374850736319856992	-0.006699811710392143508652207373	0.952904905764520027133812618558	-3.614296046560139696879332404933	-18.437082715155717949073732597753	8.103229681364647163377412653062	-0.000048038285225268455812253077	0.000564092684666567993970187622	0.495958647531721363854728679144	0.123885650010237491347453442359	-0.098158930323550316887626365769	-0.176173542053313592070651338872
1573.236492831609666609438136219978	0.007534621447400998220378376402	0.018347118242786102787489355137	0.002257144796094095583888217149	3.746603709446600039001395998639	-0.195890350639418453493334482118	-20.348584337713411684944730950519	-2.306710491655834527335855455021	-0.000033935984832879072009732824	0.000472095631019061560008226452	0.022996959917125813638305587006	0.510151176066447775703238676215	0.028677276741262247572450405642	-0.195421667566579360109102481147
1627.485767252518144232453778386116	0.007534621447400998220378376402	0.014339106365777657195459404704	0.010368097138801679948927336739	1.217701446451093572065360604029	3.476861543987019409485128562665	-15.391202472892473451793193817139	-11.906241108811570938996737822890	-0.000003966939018624082820480611	0.000523187957518336040248219110	-0.492517462743866429875083667866	0.164629644436298044896105352564	0.151627187253243811415615027727	-0.145507247532439237813761678808
1681.735041673426621855469420552254	0.007534621447400998220378376402	0.005181059352399813335010581028	0.015350884674349642503021762252	-3.056567035558536815642582951114	1.991477331516671611666424723808	-4.514267653116602829754810954910	-16.683175018325794525253513711505	-0.000146130969434056967766466517	0.000570683941111635125754963926	-0.285621876841001098856764883749	-0.437291652175083700448965373653	0.238658430466272969416863247716	-0.015052588437399552767637089801
1735.984316094335099478485062718391	0.007534621447400998220378376402	-0.007184754951418235655036248488	0.012317244521543783616901457378	-2.733658342352866199576055805665	-2.492163988585597511615787880146	8.347742694589042500297182414215	-12.161592496647729788605829526205	-0.000292541127537351722340958071	0.000360945846104324455632522684	0.342571134385789843879166483021	-0.383302979435136026431507616508	0.203994102353807493788195870366	0.188576090336856350138106108716
1790.233590515243577101500704884529	0.007534621447400998220378376402	-0.013448056595270265270447573869	-0.000968529016034492726792970441	1.591220944835737283185039814271	-3.382163370755015829871581445332	13.616382352498634489279538684059	2.027654192040400982222081438522	-0.000097730709573051101498285254	0.000089577266242366491359565284	0.459538964642661307280491200800	0.218587018529212834261343800790	-0.035179154488590026750305383985	0.292737005712412456936988292000
1844.482864936152054724516347050667	0.007534621447400998220378376402	-0.006278206858307028466470445238	-0.013915735749993054029549632844	3.652261838144689853891122766072	0.521490440380228736927392674261	5.485654920208141049897676566616	14.426783661468965291874155809637	0.000241781277307778568429197374	0.000155489911837691129536595525	-0.081424205402969337952434614181	0.508836629436700049744501939131	-0.228993403094053443735944597393	0.136757338920460685960378555137
1898.732139357060532347531989216805	0.007534621447400998220378376402	0.006994766906322093247272420058	-0.016675931567896477847323666310	0.394298144070630518509545936467	3.605482503561891149956863955595	-7.448193367729179392711102991598	16.395907366581596420473942998797	0.000361319525677582437973855978	0.000466030626926612547445555323	-0.519747431245469404537118407461	0.054329465048249286907022792548	-0.223019773299704154867484362512	-0.052583352280196157813030310990
1952.981413777969009970547631382942	0.007534621447400998220378376402	0.017294949960446150127868492063	-0.010059087923156198596252863808	-3.437533946961304209821719268803	1.239538338922185678470100356208	-17.094891954304152648091985611245	10.170229842543836440427185152657	0.000171162688743810612827106477	0.000724759642696495690918079280	-0.182524530147943453428638349578	-0.484534134513092962226465942877	-0.124717437218466398185512389318	-0.162370135250678421234837855991
