     #Time	                                dt	                            Star_x	                            Star_y	                           Inner_x	                           Inner_y	                           Outer_x	                           Outer_y	                           Star_vx	                           Star_vy	                          Inner_vx	                          Inner_vy	                          Outer_vx	                          Outer_vy
7052.405912803387764142826199531555	0.006752506847365261424820381819	-0.000937518671721882359063049428	0.016182916272152091108349480919	2.501243439799017309610462689307	-2.759903199979538257480271568056	0.233544779355659787301036089957	-16.132438080485844267286665854044	-0.000346391850082299512965378074	0.000282886314949310380562758072	0.376116601586620136199456965187	0.343854713864269301293319358592	0.250382340486525689637886671335	0.052651935350566746174560961435
7594.902825899261188169475644826889	0.006620338419645473669594704091	-0.013519687066055901050742882319	-0.003916319801191076727109319222	3.320346542829812896968633140204	-1.521149686121522126569516331074	13.173711609112224607542884768918	4.559551871017866631063952809200	0.000012475290794314262005906477	0.000026633892394099521511337259	0.210011566421004075566614233139	0.475796363444791425845181720433	-0.075955480136286626646757724757	0.281684253654414018530616203861
8137.393712623841565800830721855164	0.006608885736758381840294518383	0.004960358665992745975936717429	-0.016155539724530661171986167801	3.659449049868077619152018087334	0.106799918004939806137620905702	-6.293897935563539824954659707146	16.898142317539132761794462567195	0.000218973047224771313196134415	0.000317712660813279418239168939	-0.012106796261833693145737456121	0.521115313445128069957945626811	-0.225847019890160122246314244876	-0.036919778682195564245560603922
8679.888162691695470130071043968201	0.006744725363522846399433330333	0.018238815642482687079395375918	-0.004207659915129682848267123063	3.379793897938085489585091636400	1.619283147035284198267390820547	-20.125258790883179926822776906192	3.924550557814956874835843336768	0.000102320408787857916664380820	0.000483332033826683858408063132	-0.218067973195166492361707355485	0.461751397313986844395117259410	-0.041932384276079370799550360971	-0.192704915440597562836799738761
9222.382413726363665773533284664154	0.006713442601463424225238796339	0.011918106303422196581842662511	0.011900999549796110327237741444	2.518433359675051885773200410767	2.754533235790876055659737176029	-13.243592790205521936286459094845	-13.296358979159334623432187072467	-0.000062363864749135131506155294	0.000452864278558730369139001537	-0.382765769899122976216432334695	0.341630772783185765462121707969	0.179961743246440930565910321093	-0.124809713091648080696138833900
9764.871641041634575231000781059265	0.006586371848932771888573967090	-0.008799231434550938008021248038	0.009854717651520924701080694774	1.089537618994216749968018120853	3.484288967820001747810465531074	8.894882557664594457946805050597	-11.370471459055439211738303129096	-0.000047964954653597564383261942	0.000195519114975353412114872365	-0.499171640369075131360432351357	0.155515492784262215897328474057	0.199726872605135497007466938157	0.200600662291389397751117940061
10307.364080610972450813278555870056	0.006658847628434758948723359850	-0.007107868788840693112518476227	-0.013691636209603525592415351753	-0.552522495654969802991729466157	3.630280733451052732618791196728	7.614093548622158813543592259521	13.261104257155523100664140656590	0.000344113900653373824562591965	0.000287528426662187082656768622	-0.511977900754662207383205441147	-0.069186256868431092459381659410	-0.207315889738644343331941399811	0.171460291403380871155803788497
10849.859502136658193194307386875153	0.006761701621824649233172266349	0.013509034624793976597789679772	-0.014253360503384731108877936379	-1.916961861569933089910477974627	3.191909899266169414744354071445	-13.582750496725514821605429460760	13.981017726806777901060740987305	0.000286828399367052922289134109	0.000623343958551150724087253074	-0.435741150376175612191076425006	-0.261908230448183010352636301832	-0.170110803310163927193343624822	-0.122750956162517868563988088226
11392.348976084216701565310359001160	0.006659188133314294412434808379	0.020000850143734504038572907803	0.002300580248445646420335508608	-2.943485181916762005727150608436	2.192184120490727750052428746130	-20.078455377768506195934605784714	-3.067266780734073439163012153585	0.000044142981459564849472734793	0.000736889579977978415557815506	-0.301418290552533607584706487614	-0.419243307091808015130141029658	0.043991132651954464871657535241	-0.194631039048500320554069276113
11934.841569259502648492343723773956	0.006586268210146305895902330008	0.006213021726776106305745184244	0.015232669212537901237691784218	-3.577572517333858836963145222398	0.673792305605170449567253854184	-5.439707983644279210011518443935	-16.164749858278874228290078463033	-0.000201780964970742373145243254	0.000606403787609945945855094429	-0.096902652518963031114118678033	-0.513117486396395316994301083469	0.240469751923197166965096016611	-0.029781167057356252442223976118
12477.336772706812553224153816699982	0.006712535418519648133806043688	-0.011965099179139543350558483326	0.001960176285796855471382782454	-3.608132649412332693117377857561	-0.930061913131075113092549599969	13.619116992607787963720511470456	-1.775677790947078671379699699173	-0.000072456817583560571144341012	0.000294164645867259384737213423	0.122399087232310882500385673666	-0.497637361043325121556790691102	0.039281612895930261009080908252	0.292793186040060715580324313123
13019.832339207847326179035007953644	0.006744804075536037571425573844	0.001653322954970209719000040494	-0.015720124800978819978869438501	-3.006069449782924785097293352010	-2.226999970730672906427116686245	-0.832513218716601999247473031573	17.140638731566443908604924217798	0.000139890121506700362309649766	0.000512971672798540273899292607	0.305691713473663917444156368219	-0.408138153825181537737165626822	-0.238128077783749197982032796972	0.036697419963284121091628975364
13562.321640466127064428292214870453	0.006609183997049981017235520397	0.018105214943026474300191708267	-0.007299659869933840250499912372	-1.803953242993337147126453601231	-3.177718330395593593351577510475	-18.433132715324834549619481549598	8.601117391181359650431659247261	-0.000038144524799543847977736921	0.000670627308668820241478736310	0.454182539125737527729853582059	-0.254368843976880587565148061913	-0.096018878641037794241519520710	-0.174558746887541554881906336050
14104.812881021976863848976790904999	0.006619508049499677436455780111	0.016174529123405965991278065985	0.010201095188682977529803785899	-0.206996939173031191394613870216	-3.645471899925279313237069800380	-16.888041130622990948495498741977	-9.598659983963594655165252333973	-0.000272269456935375772036606046	0.000599907557038381025922568757	0.518478022595199039557201103889	-0.036984469187257451583406009377	0.130079819561626897073125519455	-0.165537681939113584528300293641
14647.309751814143965020775794982910	0.006752305355725036345448941688	-0.003993790020976927326867844670	0.015035447243422983554239635851	1.275060740488788146862475514354	-3.496366069590861158644656825345	3.803493852952227971542242812575	-14.709441375036789168007089756429	-0.000372815557024353753500650610	0.000277245092084643532468618554	0.479654701162938179592742926616	0.171683344127291553915526378660	0.247071212167089632183447633906	0.110115374760467829573507003715
15189.798789983404276426881551742554	0.006701509875659017977100884167	-0.011788670671440844989197316295	-0.007511678093234930124466597334	2.462992281796529958626251755049	-2.769756334330742308935668916092	11.616410670047876863009150838479	8.701148710350070203389805101324	0.000024158377724959876259097288	0.000097770416979829077321582920	0.378044403719368982130788481300	0.347831274749825281045190195073	-0.138511470332833980245723637381	0.245452532841024972931620595773
15732.295417282599373720586299896240	0.006583160861943413572072714146	0.007696238061012235405489168016	-0.015358294161864486856994282959	3.363164375587251786470233128057	-1.431537901680685731520270564943	-9.072235942044031276054738555104	16.523282443347522274734728853218	0.000139166123247851732276647585	0.000360413768973923077845039620	0.202404186761342586020617773102	0.482658151236173948994689908432	-0.206443019580737435747508357053	-0.070153338622877703389946191237
16274.788534923003680887632071971893	0.006672276179270195464732218227	0.018413556101524342079045482024	-0.001864106672750182524742057488	3.705793773628978549083967664046	0.188112648137719301599801724478	-20.405988244196663572438410483301	1.897156877852184786448219711019	0.000018026983297969543791443303	0.000471817904681669881769567887	-0.019345512050192477382370981331	0.516042133169316796781345146883	-0.013099400814001654902440918704	-0.196894562090019903388693478519
16817.280423390824580565094947814941	0.006760512831190541513382008532	0.009189078437366552526421870084	0.013314223427753084719182830042	3.394974947644453067141512292437	1.606666483293495817363805144851	-10.646175592554486755147991061676	-14.433645395287975077280862024054	-0.000136385243339846146636007429	0.000393238209117186259412141114	-0.217844178491570367173224553881	0.460521916092964500588635701206	0.208150843686247671859845809195	-0.097923358874943217111663784635
17359.768341594426601659506559371948	0.006646297151795392890716307477	-0.011692920214342372720039975320	0.006638648675610992963558310009	2.452492158331835092610617721220	2.736589608655164873596277175238	11.519213389223919463688616815489	-7.776330922228131825590935477521	-0.000030100802368509893487723630	0.000093010258223018656880201616	-0.389147324870955713116416063713	0.341980302988837747690809010237	0.148062391405943682975987485406	0.252192890646998735260098101207
17902.265342728445830289274454116821	0.006591891558740293512175245638	-0.004670637125294212557702344668	-0.015861763838730860015635570903	0.990404196627558408572156167793	3.492556411979757413632796669845	4.598024519107874574785910226637	15.576516578665742684961514896713	0.000358360009133528844421645587	0.000277274920933869028789181543	-0.501250274454469901819209098903	0.145942300861339080420009395311	-0.225457301995756892454281228311	0.117791422973549331221221336818
18444.754849887849559308961033821106	0.006724710229041907030844704707	0.014944699402506976190774246049	-0.013130900138896490700335384361	-0.548947813422117514292608575488	3.665604384199719678605333683663	-15.496859888945513361591110879090	12.662906957178300615396437933668	0.000282915960311113192683640793	0.000587876130442931718426968768	-0.506482733517771399611717697553	-0.071271147795630845900305416762	-0.144829470942076488082506102728	-0.142663377979414141005776173188
18987.247048033714236225932836532593	0.006736507317578219883325019168	0.018927706646546364060990086386	0.003948114497995356721171678061	-1.869291945763516871181764145149	3.218841297182305272173152843607	-19.275495209274662755660756374709	-5.101194544626696192324288858799	0.000054258711137835644912081473	0.000687724353550560698646043623	-0.437965503628962415927361462309	-0.262301145409593816637539021031	0.074275249455397679421153611656	-0.190100382964006470176698826435
19529.742267585908848559483885765076	0.006599928794183370674153454871	0.002711473267262241252512078304	0.014623240440197460970894738352	-2.973979760484764867101148411166	2.129559576873837123400790005689	-1.951005074131246574964393403206	-15.961988378867308924213830323424	-0.000158906047915069752098776723	0.000536264060357221012190209741	-0.298723277194848590987419356679	-0.427228622624386100703475221962	0.255968248088540017981529217650	0.018004504978368595508042560027
20072.232870311039732769131660461426	0.006630362036715103067618937160	-0.012013009624639466726980785438	-0.002846960467887558066807374146	-3.634629680170554877349786693230	0.576810886042070092294409278111	13.677258266938263631118388730101	2.810749601733742775167002037051	0.000061135927419710042176811959	0.000301784077385728937911735237	-0.088314918696450708801570783635	-0.511362937847679277503232242452	-0.037624304589061262349414249684	0.288918204802669165154327401979
20614.724503684585215523838996887207	0.006756790925599102069776247248	0.004747641711598408163774731605	-0.016584769162455950675116866933	-3.623465442817372927919450376066	-0.923472952591852580539466543996	-3.890328742474247203375625758781	17.656436007946702204662869917229	0.000183046702559263229845298859	0.000577581519422334650586126070	0.121504093640733681902510454620	-0.494084603716365811099109350835	-0.228204371432925628981891463809	-0.005275980947173100794878042308
21157.218141041081253206357359886169	0.006688274208357905710464752502	0.019329727695765627076829318298	-0.005815951013637314995219362856	-2.972725424189215814863018749747	-2.184471755760773348242764768656	-19.366400699847783783980048610829	6.748873479938601427363664697623	-0.000022826057783934610795556833	0.000725299994544834070175909346	0.308600665027139231533226393367	-0.411161983093018712498434297231	-0.068481736327919928708496399850	-0.184905607593003867838987730465
21699.710490792109339963644742965698	0.006582124519496006936902787743	0.014751111890479362900863158359	0.011678089651235607979162800518	-1.718669106143822844501301005948	-3.190633622008794301194711806602	-14.943752316723875495085849252064	-11.282657127987368639310261642095	-0.000285210319794641494004633353	0.000644467338024676521940348195	0.459781763082788785812482501569	-0.248289993492978838807161423574	0.161215768229444500470037837658	-0.148964614182289123434088651265
22242.206412185358203714713454246521	0.006686064769320819965725544165	-0.006914996752307266472681313019	0.012893416978572378936429565499	-0.190161941435089881791142829570	-3.682422664352855257163810165366	7.303476065151061291658152185846	-12.409001881047805326829802652355	-0.000361727740097729196563219878	0.000276160890285436692957038440	0.513483954076121462684056950820	-0.032297244334216032579654154233	0.225322335266776446749403817194	0.172327637999367122567662136134
22784.699037526908796280622482299805	0.006757687481486913776140834642	-0.009272532983881026993899787669	-0.010592819777874851183696591761	1.221006029852861551887599489419	-3.542853246105584830161205900367	9.351512317267641094531427370384	12.161497385645352764527160616126	0.000036116733455315299609195145	0.000194516494034160198831062694	0.480281969200524239127503278723	0.169602196729166654343146092287	-0.181655460711461130829391663610	0.197433503032977936131331375691
23327.188763263267901493236422538757	0.006633301333334939813013431120	0.010258699002110216111360863067	-0.014282178290577143484063604717	2.477524736565875684846105286852	-2.731610139738263054454137090943	-11.492375986821709688001647009514	15.784840180385243613159218512010	0.000068229241408983352761008501	0.000423389978446174920084787985	0.379898209180594970124644760290	0.354119902932415964169621247493	-0.185250677275501790530753964958	-0.097661906419383479049933782790
23869.686387178160657640546560287476	0.006598571834910861057255093698	0.018389963273543571964374621075	0.000557742373978639465956219645	3.417139622400712895000651769806	-1.332306444409770751491350893048	-20.294835299519750293484321446158	-0.185563661478103797408678587999	-0.000071138290920129616020511909	0.000482835813258599983854163495	0.194336446041673244211622773037	0.484679907467593096281888165322	0.016359843594820160789238272514	-0.199050257708636907372223845414
24412.178530127490375889465212821960	0.006734798555513921494708462490	0.006173893870564426712699290789	0.014463968620238012649514836028	3.729222764828958425198379700305	0.196170322187263934665679698810	-7.586508011488378500075668853242	-15.216183972472300922618160257116	-0.000218275581791319798086875581	0.000345268517303369060818946101	-0.020079644566573337516324215812	0.510992237089813339245836232294	0.234752324701277215179828772307	-0.062765643359622369512607065190
24954.672948568451829487457871437073	0.006727273778906136397770509916	-0.013633665214315885891305235589	0.002919135981931712375131438009	3.374201173759241001448572205845	1.546887207005405162618671965902	13.277029285683308756915721460246	-3.522264208537064344994860221050	-0.000012209691598230952406817923	0.000027128149625976429357805328	-0.217297628996620639796333307459	0.463243827408772623765997877854	0.077857828475498866427351174480	0.284924917033486713169310178273
25497.161650778394687222316861152649	0.006593201840361309976068504568	-0.002156059984038105874909474480	-0.017140355430853449619776895929	2.393225032965331067202896520030	2.733714846107670126684752176516	1.542852224456056520196511883114	17.143623184891737309953896328807	0.000332712683945474401846914558	0.000268271562476036715128024923	-0.395787170854420777832416433739	0.340554047301999285313200971359	-0.230158387021485860701730530309	0.068955645116605512878749095762
26039.658083806189097231253981590271	0.006643416554538708433674809584	0.015984148795984601254538404191	-0.011642027168741285805819707377	0.955002802937153894013988519873	3.542365667719342692265627192683	-17.036459456334327455806487705559	11.139549857566658275231930019800	0.000256503136788131162835530086	0.000543533140836562154302180616	-0.498973589782787552149301291138	0.139522668453597481486028186737	-0.119398864576933300130079373957	-0.159310449781184054751648204729
26582.149306916693603852763772010803	0.006760079438004608712309284613	0.017359066463395980695061382448	0.005723929048696680364771705030	-0.503715944602571852328765089624	3.710958711506506801924842875451	-18.040527620851932510959159117192	-7.109500902848706616055096674245	0.000042984854682973530994906375	0.000625154680298142849739773119	-0.504236276432601382424536495819	-0.069033527270447855861412733702	0.105932261888084591761050035075	-0.182399206280946135638743044183
27124.638983135220769327133893966675	0.006674675409520648868000325393	-0.001184811317920147913720918531	0.013433770302176272978811333303	-1.857885346394397840796841592237	3.206503948504839662803078681463	1.797906192676032688382292690221	-15.037948011045259022466780152172	-0.000122109454261693764400703577	0.000434743782734287671949691134	-0.442322032691063071752068935893	-0.264990975009998575018244082457	0.260403644152007951451111011920	0.075814826749526359472852732324
27667.131943388798390515148639678955	0.006582589174557273818677582966	-0.011251145151442064340496784780	-0.007368430327369375996970912723	-3.027558995628156779389428265858	2.033307102558150614157739255461	12.697096671988274962927789601963	7.112897520945148599480489792768	0.000183172243226649786177265278	0.000305621583249271531849966532	-0.293679848620718386698058566253	-0.432371678491564659374546408799	-0.104021360108402155519868870215	0.261245102702170384212365661369
28209.625952258713368792086839675903	0.006698407919528572181111503170	0.007416716188289210892614633508	-0.017019800367724841755334708182	-3.655907613706197434311206961866	0.549808977263671172508452400507	-6.677658694224451352283722371794	17.671194146272799940788900130428	0.000228271282116099521325436328	0.000614811911057903752973741174	-0.085105765720998496903781926903	-0.506138736431958391470686819957	-0.213734136314328471151213761914	-0.040682102090872175603752936013
28752.121608222223585471510887145996	0.006753126026303704794451210347	0.020045861896524720668910646282	-0.004316203739866831222415921587	-3.620224932528797179287494145683	-0.852077436142105293370718754886	-19.922995512661511696705929352902	4.778274418100467713088619348127	0.000004819895066304219403247825	0.000757141795020341897698434863	0.118525031267815078583893750874	-0.494895503379720769210337039112	-0.040540748395333239817439618946	-0.193202518998495387236857823154
29294.611898998206015676259994506836	0.006621991299063769223498532313	0.012780544499379330874999638468	0.012812854537345515562596354187	-2.933673897669643260144312080229	-2.164748549973424474046623799950	-12.514908394741743435929492989089	-12.778999512028626384108065394685	-0.000273851014064442133729565532	0.000669987713901371104846527160	0.313560423148199596266039179682	-0.413863217593571364183446803509	0.193093335845971464381776172559	-0.126132513559944092751408106778
29837.106415583755733678117394447327	0.006607392191345998200269207246	-0.009442870648884434808811860762	0.009698634507228931847522268583	-1.678162540796491297712123014207	-3.242903665291864800934718005010	10.398087193132656835814486839809	-9.192645880870903951631589734461	-0.000303995227115239584608080703	0.000280625531004909914596645581	0.460976299700312619478381748195	-0.242055208835007668044525530604	0.180543447342828095036892932512	0.230454868627640557798841314252
30379.594832474034774350002408027649	0.006743006827282982743043682206	-0.006326968314766558826311992902	-0.013106300314162464687450793122	-0.223941989843794514447594679041	-3.738876923089253345722227095393	6.697368920389310531504634127486	14.854180758830750619381433352828	0.000051647015344378012274752926	0.000300661719523374882084149062	0.509308582218600647273376580415	-0.033781094206145459435397526704	-0.206621762985124135525438759942	0.147096376580673177114633176643
30922.087111848406493663787841796875	0.006715882489769285298986112309	0.012602796756679319339911060638	-0.013062193483603398366788006513	1.184497534549432851136430144834	-3.540309339156547885352210869314	-13.561703212813281282933530746959	14.748504023356071357397922838572	0.000017276659504612629035926255	0.000498742467007120193409064335	0.484394748730706259376432853969	0.167976823104594219504548391342	-0.163143813452627128857130855977	-0.120892024683678142582543557637
31464.583236394133564317598938941956	0.006587481938198122555228053443	0.018155047330212725764653214355	0.002969986219315907862575931730	2.513629663547545689539219893049	-2.653156828113445886430099562858	-19.778126911268270049504280905239	-2.317973427187812962557700302568	-0.000153207356103456223891945420	0.000518254396753513942204538711	0.379031836174174074916010113157	0.360215466699728092958565639492	0.047061852178868025797786600606	-0.198899755518711085500171975582
32007.077023529403959400951862335205	0.006656328320748977275811419929	0.002911874319182273119360759850	0.015157686150447406345231904368	3.447753316579467597335906248190	-1.288477462144685059541870941757	-4.083812555672103883352974662557	-15.498628035565367611070541897789	-0.000299126945425588004930095298	0.000310205867464897414986085833	0.189363946713742153926673950082	0.481467570954759171986125920739	0.256768075468825518470339375199	-0.017181640872512633083646349519
32549.566641831272136187180876731873	0.006762169906834485273716683906	-0.014376965104293738806351399262	-0.000995071358810563875996191285	3.726441047660548733233554230537	0.114584867967873385574684164112	13.950499022684276440031680976972	1.008471207696558957778165677155	0.000003210369605890168487360211	0.000008392161490676991664932130	-0.015483709218760955544924584615	0.508730523250652488798095873790	0.001270866743498761091551996216	0.290939544371024982893914057058
33092.063705139102239627391099929810	0.006662329494874712210172873483	0.000373780981269563586290999302	-0.017673690041939693617933926362	3.362762207413507287157017344725	1.494104915056340798784617618367	-1.398581735626058142329952715954	18.073693187666769688348722411320	0.000278141905965512657716853795	0.000272415746786128947810878831	-0.218132830230045038355513042916	0.468564594160709835257705435652	-0.226164868932293455783266722392	0.026283764823871728910642531218
33634.556194131160737015306949615479	0.006585540637006170004708049959	0.016708626536949794383346556970	-0.009800404131979119012885171003	2.350392775915232324024373156135	2.788100079326677249724752982729	-18.213480714723797149190431809984	9.435472362183940475688359583728	0.000203658186647653205317634595	0.000500664546704931274177796663	-0.399980147178161549170738453540	0.336921604178385403205453485498	-0.093661156832898662116804189282	-0.173491881718865925687822482359
34177.043269799993140622973442077637	0.006710269708910103839127891945	0.015314819807706521806456301249	0.007615112587028208430972586740	0.971490184999289851930370787159	3.596076041244107734939916554140	-16.339976011413785528247899492271	-9.056959404551175651931771426462	0.000008241239097031532307140872	0.000554238280035658373648410624	-0.493948731560963194553437460854	0.138851020163229865733711676512	0.139261152962047968228986860595	-0.170327726263838630238467430900
34719.540861322348064277321100234985	0.006746303815368259390594651848	-0.005210362760323060220268853726	0.011559501475327988578856164281	-0.451832300745056092416973569925	3.718745038702234051442019335809	5.595462500946249306821300706360	-13.227192434100023987753047549631	-0.000091019628441557301349110198	0.000315466979403595962436895883	-0.506083348524258846978796100302	-0.064601132161191926472909585755	0.246914427200509406512551890955	0.140809432875243834004663767701
35262.033368528995197266340255737305	0.006611628494538089768906008459	-0.009898480353280628141199315451	-0.011234776836446634315502812740	-1.869189428792141116630887154315	3.139084862937018272077693836764	10.932738553771201850395300425589	10.833524341456927331250881252345	0.000273045874148566600474880017	0.000298659393056908745080896272	-0.445409764965127519253940135968	-0.269007379455662887224320911628	-0.152773146596378806005844808169	0.219626415814981351681822729915
35804.521363432948419358581304550171	0.006616720758687676465226168432	0.009618065783472608265558534413	-0.017053927063556118676190820338	-3.056234906785298743869816462393	1.983567478152855168005430641642	-9.164106715385106127769176964648	17.277660448671682047461217734963	0.000270264177523630926783942963	0.000622334313552122954209255834	-0.288873609520594210042787608472	-0.431988188069475032015986926126	-0.196728247577869580497988977186	-0.070767357179881390516484884756
36347.016353016981156542897224426270	0.006750332412204600694705103336	0.020226667253326148510073068110	-0.002750179715690914683534629148	-3.663660063409751810326042686938	0.619617201828159380738725303672	-20.099464253335057151161890942603	2.696511590469065300368356474792	0.000036357591880162405879092086	0.000765073709493130490674750455	-0.088304179133929933120938926550	-0.501371526759547436746800030960	-0.011661720431838239198096829341	-0.199575672048323077278908499466
36889.510386861416918691247701644897	0.006704445486647311706895902006	0.010171040971828115492825439503	0.013566321073878976830040521406	-3.615936864283852525403517574887	-0.772225530142783389564442586561	-9.576008204949214785983713227324	-13.985541015366248274176541599445	-0.000247102654997930480142154241	0.000664558040802753959702675601	0.114996205163788167702421105787	-0.499658565287179778913184691191	0.224516592816763366213805852567	-0.094753627624303185528198412158
37432.001810465022572316229343414307	0.006583744397813204134173314941	-0.011299737583698158185918636320	0.005603705058535721900137005491	-2.907781006582484728539839125006	-2.202941484477345834847028527292	12.712154899903298499452830583323	-5.212770134772958030566769593861	-0.000200671408142816991640455804	0.000290348567848953032118075601	0.318021103082966161146316608210	-0.414683632062441076548964247195	0.115069267841149319719917798466	0.271954206783206142716835529427
37974.496204822120489552617073059082	0.006668494693237572885913255760	-0.003248010939311111490435113325	-0.015103389084955523569142599172	-1.668791660675818855352758873778	-3.308005859486234712107943778392	3.903407828794451361886785889510	16.818008756545083315359079279006	0.000077188767510755993414908738	0.000404516476414029700972574410	0.457443643928203913517904766195	-0.238994379853507077360319499348	-0.217858930952804341618644912160	0.099707465013543189469302774341
38516.987861058893031440675258636475	0.006761065939365407638506066945	0.014671919195148836606579223485	-0.011771401702370204445102785940	-0.282900280611182552981119897595	-3.742182680658238336235399401630	-15.290661248514068049075831368100	13.456269970196213847657418227755	-0.000010987903896363322944654088	0.000577069016692377122386414801	0.507429325963984156899755362247	-0.039143201399456657718634033927	-0.140421346834235349909647538880	-0.140957848717021438922358811396
39059.483326119203411508351564407349	0.006649626277531458379277395920	0.017635341699770153839343933555	0.005280014681986570056204666201	1.161541153503696577331538719591	-3.491878325614949485355964498012	-18.828660947512638301759579917416	-4.487626317188783353628878103336	-0.000215876025689269116641932911	0.000570142670703320942997283094	0.489631160342486715375542871698	0.168154390552749805065602117793	0.079619236229505174762266506150	-0.195768717880647258322568404765
