0.000000172500892679870117569300	0.000000000068212689746551929603	-0.000487509347823103663353838666	0.523101154275652291403275739867	-0.000034800964807073316747195596	0.295430984461743206814787754411
0.000292158113673330883768020083	0.000294358630160161292236425945	-0.215651689114536193603299807364	0.467560812210943033129240120616	-0.241595141573490268527280022681	0.003589340881214004436161602030
0.000175449791050662548931929341	0.000511624751627562184518038801	-0.377904006750048260254715160045	0.341721186398012855001127263677	-0.070709456500635814446553695234	-0.186414546516711882029326829979
-0.000003991511926671631148842191	0.000523095260363843662931859768	-0.492394357229635593053984621292	0.164982775414560189908286247373	0.151616077620422451399662122640	-0.145515840784839728394572944126
-0.000070703072388267679455366166	0.000313025276470660417191954616	-0.518219436739644767619950016524	-0.060650598960721564811837680509	0.229258703132067392926884963344	0.142185267769874279508712788811
0.000288091332386477096735161174	0.000291289341543037310234415260	-0.438468482079095334125184990626	-0.261534569646268810760858514186	-0.170617378957056003985215397734	0.225112172970536428273646833986
0.000272472636842034296716236197	0.000643077319912202884956420323	-0.302000897020684777594112802035	-0.412347779978256556709936830885	-0.195111163995961206518714448066	-0.098385647731289507800234162005
0.000016930648210489586229232639	0.000764897786707696768042363811	-0.107912297097485523900139980924	-0.510273355669574213422379216354	0.014568679128754780452426054183	-0.196725778756943470160223341736
-0.000242830499589120375747430813	0.000640194640894718985241196307	0.118039487910994778108175751186	-0.503761923059498184507276619115	0.219129488714057713005800565043	-0.067993409647677055529513268084
-0.000194531592631778433742303913	0.000290958265287853874193901849	0.303530779884983892280558848142	-0.408211967239539230689615578740	0.112974875996272788869490000252	0.269377426521273721782279153558
0.000101643709367011124454840965	0.000423092531179357193588802533	0.446278973658170541316536628074	-0.258591108411358905350141412782	-0.240142513691891518190502097241	0.086108326939239310249263326114
-0.000030834465254734230699705522	0.000599119980176914305146362860	0.520803228058622669216504164069	-0.047039300538436974730149842117	-0.123626822877172137804535623218	-0.161701759182148935289902169643
-0.000233767310652921152334254851	0.000551907972761459084294621835	0.484251692531689259535454539218	0.171325287822411548299683659025	0.099980029647087756417001003229	-0.177609044206763072581978235576
